file_name,rotation_hz,sample_rate,col,label,test_measure
40.5504.csv,40.5504,50000,4,17,35g
40.5504.csv,40.5504,50000,5,17,35g
40.5504.csv,40.5504,50000,6,17,35g
28.672.csv,28.672,50000,1,17,35g
28.672.csv,28.672,50000,2,17,35g
28.672.csv,28.672,50000,3,17,35g
28.672.csv,28.672,50000,4,17,35g
28.672.csv,28.672,50000,5,17,35g
28.672.csv,28.672,50000,6,17,35g
41.3696.csv,41.3696,50000,1,17,35g
41.3696.csv,41.3696,50000,2,17,35g
41.3696.csv,41.3696,50000,3,17,35g
41.3696.csv,41.3696,50000,4,17,35g
41.3696.csv,41.3696,50000,5,17,35g
41.3696.csv,41.3696,50000,6,17,35g
34.2016.csv,34.2016,50000,1,17,35g
34.2016.csv,34.2016,50000,2,17,35g
34.2016.csv,34.2016,50000,3,17,35g
34.2016.csv,34.2016,50000,4,17,35g
34.2016.csv,34.2016,50000,5,17,35g
34.2016.csv,34.2016,50000,6,17,35g
38.5024.csv,38.5024,50000,1,17,35g
38.5024.csv,38.5024,50000,2,17,35g
38.5024.csv,38.5024,50000,3,17,35g
38.5024.csv,38.5024,50000,4,17,35g
38.5024.csv,38.5024,50000,5,17,35g
38.5024.csv,38.5024,50000,6,17,35g
17.408.csv,17.408,50000,1,17,35g
17.408.csv,17.408,50000,2,17,35g
17.408.csv,17.408,50000,3,17,35g
17.408.csv,17.408,50000,4,17,35g
17.408.csv,17.408,50000,5,17,35g
17.408.csv,17.408,50000,6,17,35g
48.7424.csv,48.7424,50000,1,17,35g
48.7424.csv,48.7424,50000,2,17,35g
48.7424.csv,48.7424,50000,3,17,35g
48.7424.csv,48.7424,50000,4,17,35g
48.7424.csv,48.7424,50000,5,17,35g
48.7424.csv,48.7424,50000,6,17,35g
45.4656.csv,45.4656,50000,1,17,35g
45.4656.csv,45.4656,50000,2,17,35g
45.4656.csv,45.4656,50000,3,17,35g
45.4656.csv,45.4656,50000,4,17,35g
45.4656.csv,45.4656,50000,5,17,35g
45.4656.csv,45.4656,50000,6,17,35g
51.8144.csv,51.8144,50000,1,17,35g
51.8144.csv,51.8144,50000,2,17,35g
51.8144.csv,51.8144,50000,3,17,35g
51.8144.csv,51.8144,50000,4,17,35g
51.8144.csv,51.8144,50000,5,17,35g
51.8144.csv,51.8144,50000,6,17,35g
16.384.csv,16.384,50000,1,17,35g
16.384.csv,16.384,50000,2,17,35g
16.384.csv,16.384,50000,3,17,35g
16.384.csv,16.384,50000,4,17,35g
16.384.csv,16.384,50000,5,17,35g
16.384.csv,16.384,50000,6,17,35g
23.7568.csv,23.7568,50000,1,17,35g
23.7568.csv,23.7568,50000,2,17,35g
23.7568.csv,23.7568,50000,3,17,35g
23.7568.csv,23.7568,50000,4,17,35g
23.7568.csv,23.7568,50000,5,17,35g
23.7568.csv,23.7568,50000,6,17,35g
54.6816.csv,54.6816,50000,1,17,35g
54.6816.csv,54.6816,50000,2,17,35g
54.6816.csv,54.6816,50000,3,17,35g
54.6816.csv,54.6816,50000,4,17,35g
54.6816.csv,54.6816,50000,5,17,35g
54.6816.csv,54.6816,50000,6,17,35g
44.6464.csv,44.6464,50000,1,17,35g
44.6464.csv,44.6464,50000,2,17,35g
44.6464.csv,44.6464,50000,3,17,35g
44.6464.csv,44.6464,50000,4,17,35g
44.6464.csv,44.6464,50000,5,17,35g
44.6464.csv,44.6464,50000,6,17,35g
27.2384.csv,27.2384,50000,1,17,35g
27.2384.csv,27.2384,50000,2,17,35g
27.2384.csv,27.2384,50000,3,17,35g
27.2384.csv,27.2384,50000,4,17,35g
27.2384.csv,27.2384,50000,5,17,35g
27.2384.csv,27.2384,50000,6,17,35g
31.5392.csv,31.5392,50000,1,17,35g
31.5392.csv,31.5392,50000,2,17,35g
31.5392.csv,31.5392,50000,3,17,35g
31.5392.csv,31.5392,50000,4,17,35g
31.5392.csv,31.5392,50000,5,17,35g
31.5392.csv,31.5392,50000,6,17,35g
21.2992.csv,21.2992,50000,1,17,35g
21.2992.csv,21.2992,50000,2,17,35g
21.2992.csv,21.2992,50000,3,17,35g
21.2992.csv,21.2992,50000,4,17,35g
21.2992.csv,21.2992,50000,5,17,35g
21.2992.csv,21.2992,50000,6,17,35g
30.72.csv,30.72,50000,1,17,35g
30.72.csv,30.72,50000,2,17,35g
30.72.csv,30.72,50000,3,17,35g
30.72.csv,30.72,50000,4,17,35g
30.72.csv,30.72,50000,5,17,35g
30.72.csv,30.72,50000,6,17,35g
56.1152.csv,56.1152,50000,1,17,35g
56.1152.csv,56.1152,50000,2,17,35g
56.1152.csv,56.1152,50000,3,17,35g
56.1152.csv,56.1152,50000,4,17,35g
56.1152.csv,56.1152,50000,5,17,35g
56.1152.csv,56.1152,50000,6,17,35g
13.312.csv,13.312,50000,1,17,35g
13.312.csv,13.312,50000,2,17,35g
13.312.csv,13.312,50000,3,17,35g
13.312.csv,13.312,50000,4,17,35g
13.312.csv,13.312,50000,5,17,35g
13.312.csv,13.312,50000,6,17,35g
33.5872.csv,33.5872,50000,1,17,35g
33.5872.csv,33.5872,50000,2,17,35g
33.5872.csv,33.5872,50000,3,17,35g
33.5872.csv,33.5872,50000,4,17,35g
33.5872.csv,33.5872,50000,5,17,35g
33.5872.csv,33.5872,50000,6,17,35g
42.3936.csv,42.3936,50000,1,17,35g
42.3936.csv,42.3936,50000,2,17,35g
42.3936.csv,42.3936,50000,3,17,35g
42.3936.csv,42.3936,50000,4,17,35g
42.3936.csv,42.3936,50000,5,17,35g
42.3936.csv,42.3936,50000,6,17,35g
22.3232.csv,22.3232,50000,1,17,35g
22.3232.csv,22.3232,50000,2,17,35g
22.3232.csv,22.3232,50000,3,17,35g
22.3232.csv,22.3232,50000,4,17,35g
22.3232.csv,22.3232,50000,5,17,35g
22.3232.csv,22.3232,50000,6,17,35g
24.7808.csv,24.7808,50000,1,17,35g
24.7808.csv,24.7808,50000,2,17,35g
24.7808.csv,24.7808,50000,3,17,35g
24.7808.csv,24.7808,50000,4,17,35g
24.7808.csv,24.7808,50000,5,17,35g
24.7808.csv,24.7808,50000,6,17,35g
20.2752.csv,20.2752,50000,1,17,35g
20.2752.csv,20.2752,50000,2,17,35g
20.2752.csv,20.2752,50000,3,17,35g
20.2752.csv,20.2752,50000,4,17,35g
20.2752.csv,20.2752,50000,5,17,35g
20.2752.csv,20.2752,50000,6,17,35g
36.2496.csv,36.2496,50000,1,17,35g
36.2496.csv,36.2496,50000,2,17,35g
36.2496.csv,36.2496,50000,3,17,35g
36.2496.csv,36.2496,50000,4,17,35g
36.2496.csv,36.2496,50000,5,17,35g
36.2496.csv,36.2496,50000,6,17,35g
43.4176.csv,43.4176,50000,1,17,35g
43.4176.csv,43.4176,50000,2,17,35g
43.4176.csv,43.4176,50000,3,17,35g
43.4176.csv,43.4176,50000,4,17,35g
43.4176.csv,43.4176,50000,5,17,35g
43.4176.csv,43.4176,50000,6,17,35g
53.6576.csv,53.6576,50000,1,17,35g
53.6576.csv,53.6576,50000,2,17,35g
53.6576.csv,53.6576,50000,3,17,35g
53.6576.csv,53.6576,50000,4,17,35g
53.6576.csv,53.6576,50000,5,17,35g
53.6576.csv,53.6576,50000,6,17,35g
37.4784.csv,37.4784,50000,1,17,35g
37.4784.csv,37.4784,50000,2,17,35g
37.4784.csv,37.4784,50000,3,17,35g
37.4784.csv,37.4784,50000,4,17,35g
37.4784.csv,37.4784,50000,5,17,35g
37.4784.csv,37.4784,50000,6,17,35g
50.5856.csv,50.5856,50000,1,17,35g
50.5856.csv,50.5856,50000,2,17,35g
50.5856.csv,50.5856,50000,3,17,35g
50.5856.csv,50.5856,50000,4,17,35g
50.5856.csv,50.5856,50000,5,17,35g
50.5856.csv,50.5856,50000,6,17,35g
13.9264.csv,13.9264,50000,1,17,35g
13.9264.csv,13.9264,50000,2,17,35g
13.9264.csv,13.9264,50000,3,17,35g
13.9264.csv,13.9264,50000,4,17,35g
13.9264.csv,13.9264,50000,5,17,35g
13.9264.csv,13.9264,50000,6,17,35g
25.6.csv,25.6,50000,1,17,35g
25.6.csv,25.6,50000,2,17,35g
25.6.csv,25.6,50000,3,17,35g
25.6.csv,25.6,50000,4,17,35g
25.6.csv,25.6,50000,5,17,35g
25.6.csv,25.6,50000,6,17,35g
32.5632.csv,32.5632,50000,1,17,35g
32.5632.csv,32.5632,50000,2,17,35g
32.5632.csv,32.5632,50000,3,17,35g
32.5632.csv,32.5632,50000,4,17,35g
32.5632.csv,32.5632,50000,5,17,35g
32.5632.csv,32.5632,50000,6,17,35g
18.432.csv,18.432,50000,1,17,35g
18.432.csv,18.432,50000,2,17,35g
18.432.csv,18.432,50000,3,17,35g
18.432.csv,18.432,50000,4,17,35g
18.432.csv,18.432,50000,5,17,35g
18.432.csv,18.432,50000,6,17,35g
29.4912.csv,29.4912,50000,1,17,35g
29.4912.csv,29.4912,50000,2,17,35g
29.4912.csv,29.4912,50000,3,17,35g
29.4912.csv,29.4912,50000,4,17,35g
29.4912.csv,29.4912,50000,5,17,35g
29.4912.csv,29.4912,50000,6,17,35g
47.5136.csv,47.5136,50000,1,17,35g
47.5136.csv,47.5136,50000,2,17,35g
47.5136.csv,47.5136,50000,3,17,35g
47.5136.csv,47.5136,50000,4,17,35g
47.5136.csv,47.5136,50000,5,17,35g
47.5136.csv,47.5136,50000,6,17,35g
19.6608.csv,19.6608,50000,1,17,35g
19.6608.csv,19.6608,50000,2,17,35g
19.6608.csv,19.6608,50000,3,17,35g
19.6608.csv,19.6608,50000,4,17,35g
19.6608.csv,19.6608,50000,5,17,35g
19.6608.csv,19.6608,50000,6,17,35g
46.4896.csv,46.4896,50000,1,17,35g
46.4896.csv,46.4896,50000,2,17,35g
46.4896.csv,46.4896,50000,3,17,35g
46.4896.csv,46.4896,50000,4,17,35g
46.4896.csv,46.4896,50000,5,17,35g
46.4896.csv,46.4896,50000,6,17,35g
36.4544.csv,36.4544,50000,1,17,20g
36.4544.csv,36.4544,50000,2,17,20g
36.4544.csv,36.4544,50000,3,17,20g
36.4544.csv,36.4544,50000,4,17,20g
36.4544.csv,36.4544,50000,5,17,20g
36.4544.csv,36.4544,50000,6,17,20g
19.456.csv,19.456,50000,1,17,20g
19.456.csv,19.456,50000,2,17,20g
19.456.csv,19.456,50000,3,17,20g
19.456.csv,19.456,50000,4,17,20g
19.456.csv,19.456,50000,5,17,20g
19.456.csv,19.456,50000,6,17,20g
33.9968.csv,33.9968,50000,1,17,20g
33.9968.csv,33.9968,50000,2,17,20g
33.9968.csv,33.9968,50000,3,17,20g
33.9968.csv,33.9968,50000,4,17,20g
33.9968.csv,33.9968,50000,5,17,20g
33.9968.csv,33.9968,50000,6,17,20g
49.7664.csv,49.7664,50000,1,17,20g
49.7664.csv,49.7664,50000,2,17,20g
49.7664.csv,49.7664,50000,3,17,20g
49.7664.csv,49.7664,50000,4,17,20g
49.7664.csv,49.7664,50000,5,17,20g
49.7664.csv,49.7664,50000,6,17,20g
18.6368.csv,18.6368,50000,1,17,20g
18.6368.csv,18.6368,50000,2,17,20g
18.6368.csv,18.6368,50000,3,17,20g
18.6368.csv,18.6368,50000,4,17,20g
18.6368.csv,18.6368,50000,5,17,20g
18.6368.csv,18.6368,50000,6,17,20g
46.6944.csv,46.6944,50000,1,17,20g
46.6944.csv,46.6944,50000,2,17,20g
46.6944.csv,46.6944,50000,3,17,20g
46.6944.csv,46.6944,50000,4,17,20g
46.6944.csv,46.6944,50000,5,17,20g
46.6944.csv,46.6944,50000,6,17,20g
35.4304.csv,35.4304,50000,1,17,20g
35.4304.csv,35.4304,50000,2,17,20g
35.4304.csv,35.4304,50000,3,17,20g
35.4304.csv,35.4304,50000,4,17,20g
35.4304.csv,35.4304,50000,5,17,20g
35.4304.csv,35.4304,50000,6,17,20g
14.1312.csv,14.1312,50000,1,17,20g
14.1312.csv,14.1312,50000,2,17,20g
14.1312.csv,14.1312,50000,3,17,20g
14.1312.csv,14.1312,50000,4,17,20g
14.1312.csv,14.1312,50000,5,17,20g
14.1312.csv,14.1312,50000,6,17,20g
47.7184.csv,47.7184,50000,1,17,20g
47.7184.csv,47.7184,50000,2,17,20g
47.7184.csv,47.7184,50000,3,17,20g
47.7184.csv,47.7184,50000,4,17,20g
47.7184.csv,47.7184,50000,5,17,20g
47.7184.csv,47.7184,50000,6,17,20g
41.3696.csv,41.3696,50000,1,17,20g
41.3696.csv,41.3696,50000,2,17,20g
41.3696.csv,41.3696,50000,3,17,20g
41.3696.csv,41.3696,50000,4,17,20g
41.3696.csv,41.3696,50000,5,17,20g
41.3696.csv,41.3696,50000,6,17,20g
26.8288.csv,26.8288,50000,1,17,20g
26.8288.csv,26.8288,50000,2,17,20g
26.8288.csv,26.8288,50000,3,17,20g
26.8288.csv,26.8288,50000,4,17,20g
26.8288.csv,26.8288,50000,5,17,20g
26.8288.csv,26.8288,50000,6,17,20g
31.9488.csv,31.9488,50000,1,17,20g
31.9488.csv,31.9488,50000,2,17,20g
31.9488.csv,31.9488,50000,3,17,20g
31.9488.csv,31.9488,50000,4,17,20g
31.9488.csv,31.9488,50000,5,17,20g
31.9488.csv,31.9488,50000,6,17,20g
38.2976.csv,38.2976,50000,1,17,20g
38.2976.csv,38.2976,50000,2,17,20g
38.2976.csv,38.2976,50000,3,17,20g
38.2976.csv,38.2976,50000,4,17,20g
38.2976.csv,38.2976,50000,5,17,20g
38.2976.csv,38.2976,50000,6,17,20g
60.6208.csv,60.6208,50000,1,17,20g
60.6208.csv,60.6208,50000,2,17,20g
60.6208.csv,60.6208,50000,3,17,20g
60.6208.csv,60.6208,50000,4,17,20g
60.6208.csv,60.6208,50000,5,17,20g
60.6208.csv,60.6208,50000,6,17,20g
27.648.csv,27.648,50000,1,17,20g
27.648.csv,27.648,50000,2,17,20g
27.648.csv,27.648,50000,3,17,20g
27.648.csv,27.648,50000,4,17,20g
27.648.csv,27.648,50000,5,17,20g
27.648.csv,27.648,50000,6,17,20g
30.5152.csv,30.5152,50000,1,17,20g
30.5152.csv,30.5152,50000,2,17,20g
30.5152.csv,30.5152,50000,3,17,20g
30.5152.csv,30.5152,50000,4,17,20g
30.5152.csv,30.5152,50000,5,17,20g
30.5152.csv,30.5152,50000,6,17,20g
51.6096.csv,51.6096,50000,1,17,20g
51.6096.csv,51.6096,50000,2,17,20g
51.6096.csv,51.6096,50000,3,17,20g
51.6096.csv,51.6096,50000,4,17,20g
51.6096.csv,51.6096,50000,5,17,20g
51.6096.csv,51.6096,50000,6,17,20g
17.408.csv,17.408,50000,1,17,20g
17.408.csv,17.408,50000,2,17,20g
17.408.csv,17.408,50000,3,17,20g
17.408.csv,17.408,50000,4,17,20g
17.408.csv,17.408,50000,5,17,20g
17.408.csv,17.408,50000,6,17,20g
48.7424.csv,48.7424,50000,1,17,20g
48.7424.csv,48.7424,50000,2,17,20g
48.7424.csv,48.7424,50000,3,17,20g
48.7424.csv,48.7424,50000,4,17,20g
48.7424.csv,48.7424,50000,5,17,20g
48.7424.csv,48.7424,50000,6,17,20g
45.4656.csv,45.4656,50000,1,17,20g
45.4656.csv,45.4656,50000,2,17,20g
45.4656.csv,45.4656,50000,3,17,20g
45.4656.csv,45.4656,50000,4,17,20g
45.4656.csv,45.4656,50000,5,17,20g
45.4656.csv,45.4656,50000,6,17,20g
50.7904.csv,50.7904,50000,1,17,20g
50.7904.csv,50.7904,50000,2,17,20g
50.7904.csv,50.7904,50000,3,17,20g
50.7904.csv,50.7904,50000,4,17,20g
50.7904.csv,50.7904,50000,5,17,20g
50.7904.csv,50.7904,50000,6,17,20g
52.6336.csv,52.6336,50000,1,17,20g
52.6336.csv,52.6336,50000,2,17,20g
52.6336.csv,52.6336,50000,3,17,20g
52.6336.csv,52.6336,50000,4,17,20g
52.6336.csv,52.6336,50000,5,17,20g
52.6336.csv,52.6336,50000,6,17,20g
24.576.csv,24.576,50000,1,17,20g
24.576.csv,24.576,50000,2,17,20g
24.576.csv,24.576,50000,3,17,20g
24.576.csv,24.576,50000,4,17,20g
24.576.csv,24.576,50000,5,17,20g
24.576.csv,24.576,50000,6,17,20g
16.384.csv,16.384,50000,1,17,20g
16.384.csv,16.384,50000,2,17,20g
16.384.csv,16.384,50000,3,17,20g
16.384.csv,16.384,50000,4,17,20g
16.384.csv,16.384,50000,5,17,20g
16.384.csv,16.384,50000,6,17,20g
23.7568.csv,23.7568,50000,1,17,20g
23.7568.csv,23.7568,50000,2,17,20g
23.7568.csv,23.7568,50000,3,17,20g
23.7568.csv,23.7568,50000,4,17,20g
23.7568.csv,23.7568,50000,5,17,20g
23.7568.csv,23.7568,50000,6,17,20g
54.6816.csv,54.6816,50000,1,17,20g
54.6816.csv,54.6816,50000,2,17,20g
54.6816.csv,54.6816,50000,3,17,20g
54.6816.csv,54.6816,50000,4,17,20g
54.6816.csv,54.6816,50000,5,17,20g
54.6816.csv,54.6816,50000,6,17,20g
55.7056.csv,55.7056,50000,1,17,20g
55.7056.csv,55.7056,50000,2,17,20g
55.7056.csv,55.7056,50000,3,17,20g
55.7056.csv,55.7056,50000,4,17,20g
55.7056.csv,55.7056,50000,5,17,20g
55.7056.csv,55.7056,50000,6,17,20g
39.7312.csv,39.7312,50000,1,17,20g
39.7312.csv,39.7312,50000,2,17,20g
39.7312.csv,39.7312,50000,3,17,20g
39.7312.csv,39.7312,50000,4,17,20g
39.7312.csv,39.7312,50000,5,17,20g
39.7312.csv,39.7312,50000,6,17,20g
21.2992.csv,21.2992,50000,1,17,20g
21.2992.csv,21.2992,50000,2,17,20g
21.2992.csv,21.2992,50000,3,17,20g
21.2992.csv,21.2992,50000,4,17,20g
21.2992.csv,21.2992,50000,5,17,20g
21.2992.csv,21.2992,50000,6,17,20g
13.312.csv,13.312,50000,1,17,20g
13.312.csv,13.312,50000,2,17,20g
13.312.csv,13.312,50000,3,17,20g
13.312.csv,13.312,50000,4,17,20g
13.312.csv,13.312,50000,5,17,20g
13.312.csv,13.312,50000,6,17,20g
34.6112.csv,34.6112,50000,1,17,20g
34.6112.csv,34.6112,50000,2,17,20g
34.6112.csv,34.6112,50000,3,17,20g
34.6112.csv,34.6112,50000,4,17,20g
34.6112.csv,34.6112,50000,5,17,20g
34.6112.csv,34.6112,50000,6,17,20g
42.3936.csv,42.3936,50000,1,17,20g
42.3936.csv,42.3936,50000,2,17,20g
42.3936.csv,42.3936,50000,3,17,20g
42.3936.csv,42.3936,50000,4,17,20g
42.3936.csv,42.3936,50000,5,17,20g
42.3936.csv,42.3936,50000,6,17,20g
22.3232.csv,22.3232,50000,1,17,20g
22.3232.csv,22.3232,50000,2,17,20g
22.3232.csv,22.3232,50000,3,17,20g
22.3232.csv,22.3232,50000,4,17,20g
22.3232.csv,22.3232,50000,5,17,20g
22.3232.csv,22.3232,50000,6,17,20g
58.7776.csv,58.7776,50000,1,17,20g
58.7776.csv,58.7776,50000,2,17,20g
58.7776.csv,58.7776,50000,3,17,20g
58.7776.csv,58.7776,50000,4,17,20g
58.7776.csv,58.7776,50000,5,17,20g
58.7776.csv,58.7776,50000,6,17,20g
61.2352.csv,61.2352,50000,1,17,20g
61.2352.csv,61.2352,50000,2,17,20g
61.2352.csv,61.2352,50000,3,17,20g
61.2352.csv,61.2352,50000,4,17,20g
61.2352.csv,61.2352,50000,5,17,20g
61.2352.csv,61.2352,50000,6,17,20g
15.5648.csv,15.5648,50000,1,17,20g
15.5648.csv,15.5648,50000,2,17,20g
15.5648.csv,15.5648,50000,3,17,20g
15.5648.csv,15.5648,50000,4,17,20g
15.5648.csv,15.5648,50000,5,17,20g
15.5648.csv,15.5648,50000,6,17,20g
40.3456.csv,40.3456,50000,1,17,20g
40.3456.csv,40.3456,50000,2,17,20g
40.3456.csv,40.3456,50000,3,17,20g
40.3456.csv,40.3456,50000,4,17,20g
40.3456.csv,40.3456,50000,5,17,20g
40.3456.csv,40.3456,50000,6,17,20g
59.392.csv,59.392,50000,1,17,20g
59.392.csv,59.392,50000,2,17,20g
59.392.csv,59.392,50000,3,17,20g
59.392.csv,59.392,50000,4,17,20g
59.392.csv,59.392,50000,5,17,20g
59.392.csv,59.392,50000,6,17,20g
20.2752.csv,20.2752,50000,1,17,20g
20.2752.csv,20.2752,50000,2,17,20g
20.2752.csv,20.2752,50000,3,17,20g
20.2752.csv,20.2752,50000,4,17,20g
20.2752.csv,20.2752,50000,5,17,20g
20.2752.csv,20.2752,50000,6,17,20g
37.0688.csv,37.0688,50000,1,17,20g
37.0688.csv,37.0688,50000,2,17,20g
37.0688.csv,37.0688,50000,3,17,20g
37.0688.csv,37.0688,50000,4,17,20g
37.0688.csv,37.0688,50000,5,17,20g
37.0688.csv,37.0688,50000,6,17,20g
57.9584.csv,57.9584,50000,1,17,20g
57.9584.csv,57.9584,50000,2,17,20g
57.9584.csv,57.9584,50000,3,17,20g
57.9584.csv,57.9584,50000,4,17,20g
57.9584.csv,57.9584,50000,5,17,20g
57.9584.csv,57.9584,50000,6,17,20g
44.4416.csv,44.4416,50000,1,17,20g
44.4416.csv,44.4416,50000,2,17,20g
44.4416.csv,44.4416,50000,3,17,20g
44.4416.csv,44.4416,50000,4,17,20g
44.4416.csv,44.4416,50000,5,17,20g
44.4416.csv,44.4416,50000,6,17,20g
29.9008.csv,29.9008,50000,1,17,20g
29.9008.csv,29.9008,50000,2,17,20g
29.9008.csv,29.9008,50000,3,17,20g
29.9008.csv,29.9008,50000,4,17,20g
29.9008.csv,29.9008,50000,5,17,20g
29.9008.csv,29.9008,50000,6,17,20g
43.4176.csv,43.4176,50000,1,17,20g
43.4176.csv,43.4176,50000,2,17,20g
43.4176.csv,43.4176,50000,3,17,20g
43.4176.csv,43.4176,50000,4,17,20g
43.4176.csv,43.4176,50000,5,17,20g
43.4176.csv,43.4176,50000,6,17,20g
56.7296.csv,56.7296,50000,1,17,20g
56.7296.csv,56.7296,50000,2,17,20g
56.7296.csv,56.7296,50000,3,17,20g
56.7296.csv,56.7296,50000,4,17,20g
56.7296.csv,56.7296,50000,5,17,20g
56.7296.csv,56.7296,50000,6,17,20g
53.8624.csv,53.8624,50000,1,17,20g
53.8624.csv,53.8624,50000,2,17,20g
53.8624.csv,53.8624,50000,3,17,20g
53.8624.csv,53.8624,50000,4,17,20g
53.8624.csv,53.8624,50000,5,17,20g
53.8624.csv,53.8624,50000,6,17,20g
28.4672.csv,28.4672,50000,1,17,20g
28.4672.csv,28.4672,50000,2,17,20g
28.4672.csv,28.4672,50000,3,17,20g
28.4672.csv,28.4672,50000,4,17,20g
28.4672.csv,28.4672,50000,5,17,20g
28.4672.csv,28.4672,50000,6,17,20g
32.5632.csv,32.5632,50000,1,17,20g
32.5632.csv,32.5632,50000,2,17,20g
32.5632.csv,32.5632,50000,3,17,20g
32.5632.csv,32.5632,50000,4,17,20g
32.5632.csv,32.5632,50000,5,17,20g
32.5632.csv,32.5632,50000,6,17,20g
25.3952.csv,25.3952,50000,1,17,20g
25.3952.csv,25.3952,50000,2,17,20g
25.3952.csv,25.3952,50000,3,17,20g
25.3952.csv,25.3952,50000,4,17,20g
25.3952.csv,25.3952,50000,5,17,20g
25.3952.csv,25.3952,50000,6,17,20g
56.5248.csv,56.5248,50000,1,18,6g
56.5248.csv,56.5248,50000,2,18,6g
56.5248.csv,56.5248,50000,3,18,6g
56.5248.csv,56.5248,50000,4,18,6g
56.5248.csv,56.5248,50000,5,18,6g
56.5248.csv,56.5248,50000,6,18,6g
36.4544.csv,36.4544,50000,1,18,6g
36.4544.csv,36.4544,50000,2,18,6g
36.4544.csv,36.4544,50000,3,18,6g
36.4544.csv,36.4544,50000,4,18,6g
36.4544.csv,36.4544,50000,5,18,6g
36.4544.csv,36.4544,50000,6,18,6g
43.008.csv,43.008,50000,1,18,6g
43.008.csv,43.008,50000,2,18,6g
43.008.csv,43.008,50000,3,18,6g
43.008.csv,43.008,50000,4,18,6g
43.008.csv,43.008,50000,5,18,6g
43.008.csv,43.008,50000,6,18,6g
16.7936.csv,16.7936,50000,1,18,6g
16.7936.csv,16.7936,50000,2,18,6g
16.7936.csv,16.7936,50000,3,18,6g
16.7936.csv,16.7936,50000,4,18,6g
16.7936.csv,16.7936,50000,5,18,6g
16.7936.csv,16.7936,50000,6,18,6g
31.3344.csv,31.3344,50000,1,18,6g
31.3344.csv,31.3344,50000,2,18,6g
31.3344.csv,31.3344,50000,3,18,6g
31.3344.csv,31.3344,50000,4,18,6g
31.3344.csv,31.3344,50000,5,18,6g
31.3344.csv,31.3344,50000,6,18,6g
38.912.csv,38.912,50000,1,18,6g
38.912.csv,38.912,50000,2,18,6g
38.912.csv,38.912,50000,3,18,6g
38.912.csv,38.912,50000,4,18,6g
38.912.csv,38.912,50000,5,18,6g
38.912.csv,38.912,50000,6,18,6g
40.5504.csv,40.5504,50000,1,18,6g
40.5504.csv,40.5504,50000,2,18,6g
40.5504.csv,40.5504,50000,3,18,6g
40.5504.csv,40.5504,50000,4,18,6g
40.5504.csv,40.5504,50000,5,18,6g
40.5504.csv,40.5504,50000,6,18,6g
42.1888.csv,42.1888,50000,1,18,6g
42.1888.csv,42.1888,50000,2,18,6g
42.1888.csv,42.1888,50000,3,18,6g
42.1888.csv,42.1888,50000,4,18,6g
42.1888.csv,42.1888,50000,5,18,6g
42.1888.csv,42.1888,50000,6,18,6g
27.8528.csv,27.8528,50000,1,18,6g
27.8528.csv,27.8528,50000,2,18,6g
27.8528.csv,27.8528,50000,3,18,6g
27.8528.csv,27.8528,50000,4,18,6g
27.8528.csv,27.8528,50000,5,18,6g
27.8528.csv,27.8528,50000,6,18,6g
20.0704.csv,20.0704,50000,1,18,6g
20.0704.csv,20.0704,50000,2,18,6g
20.0704.csv,20.0704,50000,3,18,6g
20.0704.csv,20.0704,50000,4,18,6g
20.0704.csv,20.0704,50000,5,18,6g
20.0704.csv,20.0704,50000,6,18,6g
15.7696.csv,15.7696,50000,1,18,6g
15.7696.csv,15.7696,50000,2,18,6g
15.7696.csv,15.7696,50000,3,18,6g
15.7696.csv,15.7696,50000,4,18,6g
15.7696.csv,15.7696,50000,5,18,6g
15.7696.csv,15.7696,50000,6,18,6g
33.3824.csv,33.3824,50000,1,18,6g
33.3824.csv,33.3824,50000,2,18,6g
33.3824.csv,33.3824,50000,3,18,6g
33.3824.csv,33.3824,50000,4,18,6g
33.3824.csv,33.3824,50000,5,18,6g
33.3824.csv,33.3824,50000,6,18,6g
26.8288.csv,26.8288,50000,1,18,6g
26.8288.csv,26.8288,50000,2,18,6g
26.8288.csv,26.8288,50000,3,18,6g
26.8288.csv,26.8288,50000,4,18,6g
26.8288.csv,26.8288,50000,5,18,6g
26.8288.csv,26.8288,50000,6,18,6g
31.9488.csv,31.9488,50000,1,18,6g
31.9488.csv,31.9488,50000,2,18,6g
31.9488.csv,31.9488,50000,3,18,6g
31.9488.csv,31.9488,50000,4,18,6g
31.9488.csv,31.9488,50000,5,18,6g
31.9488.csv,31.9488,50000,6,18,6g
21.0944.csv,21.0944,50000,1,18,6g
21.0944.csv,21.0944,50000,2,18,6g
21.0944.csv,21.0944,50000,3,18,6g
21.0944.csv,21.0944,50000,4,18,6g
21.0944.csv,21.0944,50000,5,18,6g
21.0944.csv,21.0944,50000,6,18,6g
17.6128.csv,17.6128,50000,1,18,6g
17.6128.csv,17.6128,50000,2,18,6g
17.6128.csv,17.6128,50000,3,18,6g
17.6128.csv,17.6128,50000,4,18,6g
17.6128.csv,17.6128,50000,5,18,6g
17.6128.csv,17.6128,50000,6,18,6g
38.2976.csv,38.2976,50000,1,18,6g
38.2976.csv,38.2976,50000,2,18,6g
38.2976.csv,38.2976,50000,3,18,6g
38.2976.csv,38.2976,50000,4,18,6g
38.2976.csv,38.2976,50000,5,18,6g
38.2976.csv,38.2976,50000,6,18,6g
