file_name,bearing_code,sample_rate,rotation_hz,normal,intensity,fault
35Hz12kN/Bearing1_3/19.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/20.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/21.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/22.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/23.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/24.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/25.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/26.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/27.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/28.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/29.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/30.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/31.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/32.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/33.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/34.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/35.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/36.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/37.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/38.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/39.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/40.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/41.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/42.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/43.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/44.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/45.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/46.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/47.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/48.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/49.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/50.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/51.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/52.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/53.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/54.csv,Bearing1_3,25600,35.0,True,0,Outer Race
35Hz12kN/Bearing1_3/55.csv,Bearing1_3,25600,35.0,False,25,Outer Race
35Hz12kN/Bearing1_3/56.csv,Bearing1_3,25600,35.0,False,25,Outer Race
35Hz12kN/Bearing1_3/57.csv,Bearing1_3,25600,35.0,False,25,Outer Race
35Hz12kN/Bearing1_3/58.csv,Bearing1_3,25600,35.0,False,25,Outer Race
35Hz12kN/Bearing1_3/59.csv,Bearing1_3,25600,35.0,False,25,Outer Race
35Hz12kN/Bearing1_3/60.csv,Bearing1_3,25600,35.0,False,50,Outer Race
35Hz12kN/Bearing1_3/61.csv,Bearing1_3,25600,35.0,False,50,Outer Race
35Hz12kN/Bearing1_3/62.csv,Bearing1_3,25600,35.0,False,50,Outer Race
35Hz12kN/Bearing1_3/63.csv,Bearing1_3,25600,35.0,False,75,Outer Race
35Hz12kN/Bearing1_3/64.csv,Bearing1_3,25600,35.0,False,75,Outer Race
35Hz12kN/Bearing1_3/65.csv,Bearing1_3,25600,35.0,False,75,Outer Race
35Hz12kN/Bearing1_3/66.csv,Bearing1_3,25600,35.0,False,75,Outer Race
35Hz12kN/Bearing1_3/67.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/68.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/69.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/70.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/71.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/72.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/73.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/74.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/75.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/76.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/77.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/78.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/79.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/80.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/81.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/82.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/83.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/84.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/85.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/86.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/87.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/88.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/89.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/90.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/91.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/92.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/93.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/94.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/95.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/96.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/97.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/98.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/99.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/100.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/101.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/102.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/103.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/104.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/105.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/106.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/107.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/108.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/109.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/110.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/111.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/112.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/113.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/114.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/115.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/116.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/117.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/118.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/119.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/120.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/121.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/122.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/123.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/124.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/125.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/126.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/127.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/128.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/129.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/130.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/131.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/132.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/133.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/134.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/135.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/136.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/137.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/138.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/139.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/140.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/141.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/142.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/143.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/144.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/145.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/146.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/147.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/148.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/149.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/150.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/151.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/152.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/153.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/154.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/155.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/156.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/157.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_3/158.csv,Bearing1_3,25600,35.0,False,100,Outer Race
35Hz12kN/Bearing1_4/1.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/2.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/3.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/4.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/5.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/6.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/7.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/8.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/9.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/10.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/11.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/12.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/13.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/14.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/15.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/16.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/17.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/18.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/19.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/20.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/21.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/22.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/23.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/24.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/25.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/26.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/27.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/28.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/29.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/30.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/31.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/32.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/33.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/34.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/35.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/36.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/37.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/38.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/39.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/40.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/41.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/42.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/43.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/44.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/45.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/46.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/47.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/48.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/49.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/50.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/51.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/52.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/53.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/54.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/55.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/56.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/57.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/58.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/59.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/60.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/61.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/62.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/63.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/64.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/65.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/66.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/67.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/68.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/69.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/70.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/71.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/72.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/73.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/74.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/75.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/76.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/77.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/78.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/79.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/80.csv,Bearing1_4,25600,35.0,True,0,Cage
35Hz12kN/Bearing1_4/81.csv,Bearing1_4,25600,35.0,False,25,Cage
35Hz12kN/Bearing1_4/82.csv,Bearing1_4,25600,35.0,False,25,Cage
35Hz12kN/Bearing1_4/83.csv,Bearing1_4,25600,35.0,False,25,Cage
35Hz12kN/Bearing1_4/84.csv,Bearing1_4,25600,35.0,False,25,Cage
35Hz12kN/Bearing1_4/85.csv,Bearing1_4,25600,35.0,False,25,Cage
35Hz12kN/Bearing1_4/86.csv,Bearing1_4,25600,35.0,False,50,Cage
35Hz12kN/Bearing1_4/87.csv,Bearing1_4,25600,35.0,False,50,Cage
35Hz12kN/Bearing1_4/88.csv,Bearing1_4,25600,35.0,False,50,Cage
35Hz12kN/Bearing1_4/89.csv,Bearing1_4,25600,35.0,False,75,Cage
35Hz12kN/Bearing1_4/90.csv,Bearing1_4,25600,35.0,False,75,Cage
35Hz12kN/Bearing1_4/91.csv,Bearing1_4,25600,35.0,False,75,Cage
35Hz12kN/Bearing1_4/92.csv,Bearing1_4,25600,35.0,False,75,Cage
35Hz12kN/Bearing1_4/93.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/94.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/95.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/96.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/97.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/98.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/99.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/100.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/101.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/102.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/103.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/104.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/105.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/106.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/107.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/108.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/109.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/110.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/111.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/112.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/113.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/114.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/115.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/116.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/117.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/118.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/119.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/120.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/121.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_4/122.csv,Bearing1_4,25600,35.0,False,100,Cage
35Hz12kN/Bearing1_5/1.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/2.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/3.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/4.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/5.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/6.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/7.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/8.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/9.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/10.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/11.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/12.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/13.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/14.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/15.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/16.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/17.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/18.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/19.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/20.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/21.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/22.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/23.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/24.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/25.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/26.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/27.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/28.csv,Bearing1_5,25600,35.0,True,0,
35Hz12kN/Bearing1_5/29.csv,Bearing1_5,25600,35.0,False,25,
35Hz12kN/Bearing1_5/30.csv,Bearing1_5,25600,35.0,False,25,
35Hz12kN/Bearing1_5/31.csv,Bearing1_5,25600,35.0,False,25,
35Hz12kN/Bearing1_5/32.csv,Bearing1_5,25600,35.0,False,25,
35Hz12kN/Bearing1_5/33.csv,Bearing1_5,25600,35.0,False,25,
35Hz12kN/Bearing1_5/34.csv,Bearing1_5,25600,35.0,False,50,
35Hz12kN/Bearing1_5/35.csv,Bearing1_5,25600,35.0,False,50,
35Hz12kN/Bearing1_5/36.csv,Bearing1_5,25600,35.0,False,50,
35Hz12kN/Bearing1_5/37.csv,Bearing1_5,25600,35.0,False,75,
35Hz12kN/Bearing1_5/38.csv,Bearing1_5,25600,35.0,False,75,
35Hz12kN/Bearing1_5/39.csv,Bearing1_5,25600,35.0,False,75,
35Hz12kN/Bearing1_5/40.csv,Bearing1_5,25600,35.0,False,75,
35Hz12kN/Bearing1_5/41.csv,Bearing1_5,25600,35.0,False,100,
35Hz12kN/Bearing1_5/42.csv,Bearing1_5,25600,35.0,False,100,
35Hz12kN/Bearing1_5/43.csv,Bearing1_5,25600,35.0,False,100,
35Hz12kN/Bearing1_5/44.csv,Bearing1_5,25600,35.0,False,100,
35Hz12kN/Bearing1_5/45.csv,Bearing1_5,25600,35.0,False,100,
35Hz12kN/Bearing1_5/46.csv,Bearing1_5,25600,35.0,False,100,
35Hz12kN/Bearing1_5/47.csv,Bearing1_5,25600,35.0,False,100,
35Hz12kN/Bearing1_5/48.csv,Bearing1_5,25600,35.0,False,100,
35Hz12kN/Bearing1_5/49.csv,Bearing1_5,25600,35.0,False,100,
35Hz12kN/Bearing1_5/50.csv,Bearing1_5,25600,35.0,False,100,
35Hz12kN/Bearing1_5/51.csv,Bearing1_5,25600,35.0,False,100,
35Hz12kN/Bearing1_5/52.csv,Bearing1_5,25600,35.0,False,100,
